Vendor Name,Description,Key Word
AMITCUMARK,INF/NEFT/ICICN42025101459150100/UBIN0557251/Marketingfees /AMITBCUMARK,AMITBCUMARK
Ashutosh,INF/NEFT/ICICN42025101459151701/SBIN0000585/marketingfees /ASHUTOSHBCUM,ASHUTOSHBCUM
R G A INFRASTRUCTURE,INF/NEFT/IN42534256867053/MAHB0001146/marketing /RGATECHPARK,RGATECHPARK
YASH,MMT/IMPS/522316578787/Vault expense/YASHVISHAL/BARB0ITWARI,YASHVISHAL
NEODOVE TECHNOLOGIES PRIVATE LIMITED,MIN/NEODOVE TEC/202601101958/874111/,NEODOVE
WEST END HEIGHTS CONDOMINIUM APARTMENT OWNERS WELFARE ASSOCIATION,INF/INFT/040076360481/marketingvault /DLFWestend,West
Tushar Aggarwal,UPI/109315304207/UPI Pay/tusharagrawal93//ICI27727ae0dcce46ed8f586a98c603ad93/,Tushar
PURVA FOUNTAIN SQUARE APARTMENT OWNERS ASSOCIATION,INF/INFT/040614182841/fountainsquare /PurvaFountai,Purva
SPRINGFIELDS WELFARE ASSOCIATION,UPI/510072678152/marketing/springfield@idf//ICI0d20a7a1ec034df8985db10c777d3524/,Springfield
ZOHO CORPORATION PRIVATE LIMITED,MSI/RAZ ZOHO CO/202508031311/341068/,ZOHO
Chetan,UPI/529750107968/vaultrefund/chetan.kottursh//ICI015f7f754d2f4980a171db5b0c5e3f1e/,Chetan
PRESTIGE ELYSIAN APARTMENT OWNERS ASSOCIATION,UPI/516704938228/vaultmarketing/msprestigeelysi//ICI68092f7a693f4df2bbd6ed97a4be00df/,Prestige
AISENSY COMMUNICATIONS PRIVATE LIMITED,MIN/RAZ AISENSY/202509082012/247557/,Aisensy
PRESTIGE FALCON CITY APARTMENT OWNERS ASSOCIATION,INF/NEFT/ICICN42025061951835763/HDFC0006431/canvasmarketing/falconcity,Prestige
ICICI,UPI/514171159145/vaultmarketing/birchwood@icici//ICI8c53bede85724517bb5db44be4f4b776/,ICICI
PRINTQ DIGITAL IMAGING PRIVATE LIMITED (OPC),UPI/530065166571/UPI Pay/q882296648@ybl//ICI78f4e30f8f7744f6935e3e7f22ffb348/,Printq
CADENZA OWNERS ASSOCIATION,UPI/546815663053/UPI/mailtoajit@okic/ICICI Bank/ICI5eb06455beae42dcafab1f787d404197,mailtoajit
TRUECOPY CREDENTIALS PRIVATE LIMITED,MIN/RAZ Truecop/202506031628/941136/,Truecop
PRESTIGE PINEWOOD APARTMENT OWNERS ASSOCIATION,INF/NEFT/ICICN42025063058562875/UTIB0003407/vaultmarketing /Pinewood,Prestige
Bren Imperia Apartment Owners Association,UPI/516808345544/vaultmarketing/breni95132246@b//ICIce72f4d4400d41c4837d9e62c7a1f414/,Bren
RohitDubey,MMT/IMPS/522316578480/Vault expense/RohitDubey/SBIN0003700,RohitDubey
GODADDY,MIN/GODADDYLLCV/202602101708/419007/,GODADDYLLC
META,MSI/META /202602152205/805563/,META
ALGOLIA,MIN/ALGOLIA 2U2/202602191028/234954/,Algolia
Airtel,BIL/ONL/001165329124/Bharti Air/Janbill,BHARTI AIR
Kishan Vendor,INF/NEFT/IN42603353841577/HDFC0002684/vendoradvance  /KISHAN,Kishan
GODADDY,MIN/GODADDY IND/202602191049/689663/,GODADDY IND
GODADDY,BIL/ONL/001188571099/GoDaddy.co/Domainpurchase,GODADDY CO
